cod_depto,departamento,cod_mupio,municipio,extorsiones_por_100_000_habitantes,homicidios_por_100_000_habitantes,faltas_por_100_000_habitantes,casos_por_conflictividad,ranking_gestion_municipal,pdm_ot,brecha_de_la_red_vial_,distancia_promedio_a_aeropuertos,distancia_promedio_a_puertos,tasa_de_electrificacion_,cobertura_de_agua_y_saneamiento,deficit_de_vivienda,radiobases_de_telefonia_celular_por_km2,usuarios_de_internet,tasa_de_inflacion,pobreza,gini,gasto_en_salud_publica,tasa_de_desnutricion_cronica,gasto_en_educacion,tasa_neta,alumnos_por_docente,capacitacion_tecnica,graduandos_mate_lectura,carga_tributaria,inversion_publica,afiliacion_al_igss,afiliados_por_patrono_particular,peso_del_gobierno_en_la_contratacion,salario_minimo,ingreso_medio,deportados,km2_a_cargo_de_cada_agencia,agentes_bancarios,depositos,cartera_de_creditos,pib_local,remesas,turistas_por_1_000_habitantes,costo_iniciar_un_negocio_,tiempo_iniciar_un_negocio_,fuerza_laboral_sector_servicios_,inversion,instituciones,infraestructura,adopcion_de_tics,entorno_economico,salud,fuerza_laboral_y_talento,inversion_productiva,mercado_laboral,sistema_financiero,tamano_del_mercado,dinamismo_de_los_negocios,capacidad_de_innovacion,icl_2023,ranking,pib_per_capita,poblacion,ladinos_porcentaje,extension_territorial,densidad_poblacional,wes_score_mean,area_mean,arear,establecimientos_turisticos,turismo_pp,tasa_global_de_participacion,tasa_global_de_participacion_indigena,tasa_global_de_participacion_mujeres,educ,indigena_educ,mujeres_educ_mean,turistico,migra_vida_pout,agricultura,indicador_501_autonomia_financiera_municipal,indicador_501_autonomia_financiera_municipal_cod,indicador_502_ingresos_propios_por_habitante_sin_regalias_,indicador_502_ingresos_propios_por_habitante_sin_regalias_cod,indicador_503_ingresos_del_iusi_en_relacion_a_los_ingresos_propios_sin_regalias_,indicador_503_ingresos_del_iusi_en_relacion_a_los_ingresos_propios_sin_regalias_cod,indicador_504_inversion_anual_en_capital_fijo_por_habitante,indicador_504_inversion_anual_en_capital_fijo_por_habitante_cod,indicador_505_inversion_anual_en_capital_fijo_con_recursos_percibidos_por_ingresos_propios,indicador_505_inversion_anual_en_capital_fijo_con_recursos_percibidos_por_ingresos_propios_cod,indicador_506_inversion_anual_en_capital_fijo_con_recursos_percibidos_por_transferencias_del_gobierno_central_,indicador_506_inversion_anual_en_capital_fijo_con_recursos_percibidos_por_transferencias_del_gobierno_central_cod,no_corr,factor_0,clusters_num,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,clusters
6,SANTA_ROSA,601,Cuilapa,7.649371278,86.09923208,80.20007868,83.33333333,30.10117195,100.0,47.10053645,78.69141363,65.1605509,95.13,71.12270243,67.38592634,16.16438356,51.45843871,41.15118182,79.30873207,46.826916,100.0,81.97551955,100.0,96.47158023,35.33173799,14.36218986,11.31418625,6.092372185,26.43759934,53.71008136,41.82814302,40.76931936,59.22743024,29.93006932,68.90589322,59.80902778,100,53.90123037,55.46116497,0.364848773,58.3316244,9.749355266,79.07642358,93.88646288,23.37201635,0,58.13823223,70.56946631,29.34500928,75.37854936,90.98775978,50.47031278,12.42570719,50.97078871,71.22604806,10.29938757,65.19779137,0,53.47875885,92,4400.300735,47448,0.0684,365,129.9945205,0.201174533,1.0,1,2,0.421514079,0.241740532,0.238749302,0.073322826,3.0,2.93,2.84,0,0.2,0.24,0.3896,Medio bajo,0.1681,Bajo,0.1257,Bajo,0.077,Bajo,0.056,Bajo,0.0994,Bajo,286.0,1.717911405051871,4,-2.0400245942926443,-3.8482778584412256,4.278689959928104,1.8872553215306775,2.401276726501417,-0.650835335743197,4
6,SANTA_ROSA,602,Barberena,0.0,85.5408564,0.0,83.33333333,51.5833741,100.0,47.10053645,79.45585165,64.9815345,96.83,64.04407636,73.46748587,13.60544218,51.94611748,41.15118182,85.53121666,42.49887428,14.63348354,92.08607954,31.80704231,100.0,40.84486805,14.05437766,1.898734177,7.44354702,66.21717613,30.32688393,41.82814302,40.76931936,59.22743024,29.93006932,85.55138265,59.80902778,100,71.40005573,67.76141981,0.486243835,86.80912326,9.749355266,73.34151013,93.88646288,12.90718036,0,50.2893078,70.77085882,29.32557066,76.01003031,50.26946321,38.32423904,39.16039475,49.81972581,79.48373272,33.83967486,59.87480905,0,50.59499839,136,3601.545034,61764,0.0413,294,210.0816327,0.192771783,1.189781022,1,4,0.647626449,0.371654833,0.459259259,0.188444069,5.07,5.13,4.88,0,0.2,0.15,0.3942,Medio bajo,0.1651,Bajo,0.2798,Medio bajo,0.1166,Bajo,0.6089,Medio alto,0.3251,Medio bajo,283.0,2.4426957090658488,2,0.13223175782946367,0.7740669794956058,-0.06003844925943926,-0.6038023836847368,1.2637484410481032,-1.3651042202560704,2
6,SANTA_ROSA,603,Santa Rosa De Lima,42.27774629,88.16918146,21.10118956,83.33333333,43.39922358,100.0,47.10053645,81.69655921,65.37506986,95.9,65.20473705,72.83999838,39.55223881,57.12970634,41.15118182,69.24684209,52.39154107,6.300256302,99.26131565,35.74004531,78.23110351,23.51741468,15.93339079,5.681818182,5.428407537,81.49920129,9.344223936,41.82814302,40.76931936,59.22743024,29.93006932,63.93518053,59.80902778,100,45.30234212,49.41684402,1.041774945,56.17553129,9.749355266,81.89454873,93.88646288,3.516672663,0,59.05160949,71.10042817,38.30804534,73.87946106,53.02572681,30.68300258,48.08922506,44.60351123,66.84008895,19.17599701,59.55569708,0,50.14803013,143,4938.514587,21726,0.289,67,324.2686567,0.155712646,1.818346046,2,0,0.0,0.452949588,0.529787234,0.284242496,6.42,4.62,6.36,0,0.2,0.36,0.1295,Bajo,0.0754,Bajo,0.2415,Medio bajo,0.1441,Bajo,0.0257,Bajo,0.308,Medio bajo,295.0,1.8403632331287676,2,2.03186013291113,0.8066414087625758,-0.5577558039552108,-1.3402508340346109,1.1258689644858337,-0.12593494387519677,2
6,SANTA_ROSA,604,Casillas,71.197411,88.32355537,24.81121899,83.33333333,40.69459631,100.0,47.10053645,79.0438771,63.35317856,93.35,59.78153745,70.7315482,13.24324324,46.79230916,41.15118182,60.90606488,51.15495772,19.83329496,100.0,40.14155854,82.42805097,38.57151711,16.97089233,0.0,5.601329653,68.56394462,10.02570645,41.82814302,40.76931936,59.22743024,29.93006932,67.28635253,59.80902778,100,47.54182573,50.99101934,0.435524504,60.53749662,9.749355266,81.16059977,93.88646288,3.821661012,0,69.96883994,68.66939097,26.9594828,70.68700753,59.16346521,34.98009506,41.29225717,44.26178573,68.75992174,12.46231996,59.22168459,0,49.0870306,161,4786.054645,26265,0.5845,185,141.972973,-0.100122,1.685611038,2,0,0.0,0.397945205,0.411192214,0.170868347,4.0,4.18,3.91,0,0.1,0.55,0.1472,Bajo,0.0888,Bajo,0.0964,Bajo,0.1629,Bajo,0.0,Bajo,0.3592,Medio bajo,284.0,0.12767572586981524,4,-0.3242499032315409,-0.6085749727624472,0.3529000514104555,-0.7883710462836525,1.280346868526031,-0.6001293306193595,4
6,SANTA_ROSA,605,San Rafael Las Flores,64.13889533,96.17585143,66.91291377,83.33333333,50.25039884,100.0,47.10053645,78.8977297,64.68214355,87.75,65.46126647,71.2678417,20.23809524,34.86290666,41.15118182,59.58213199,57.33787447,21.81526044,92.57530018,36.28351626,77.62136102,78.96932212,17.6412771,0.0,3.008225334,93.68808099,24.48816653,41.82814302,40.76931936,59.22743024,29.93006932,82.39313045,59.80902778,100,13.95899214,27.38501136,0.970850027,100.0,9.749355266,92.16674676,93.88646288,10.2941408,0,71.9966279,68.99586433,22.18269727,72.30666882,55.1272715,43.58864034,48.81476793,47.40840511,50.78278491,34.77997785,65.61006093,0,52.08782398,109,8911.656153,14078,0.27,84,167.5952381,-0.148776476,1.678238509,2,1,0.710328172,0.338460929,0.372815534,0.129563461,4.33,3.33,4.19,0,0.2,0.52,0.4035,Medio,0.1271,Bajo,0.6372,Medio alto,0.226,Medio bajo,0.261,Medio bajo,0.1115,Bajo,292.0,1.4865597209645902,4,-0.9309507012440423,-1.6477136541669413,-0.632952651553852,-0.7566161191796643,0.2744462558532449,-2.2575686836047058,4
6,SANTA_ROSA,606,Oratorio,70.86218396,95.88649486,93.35850975,83.33333333,29.60048168,33.33333333,47.10053645,77.93667494,66.57321838,87.33,76.3284251,64.35331802,14.71962617,43.24775773,41.15118182,68.58487565,48.68179103,14.39600206,99.7505363,37.0620432,85.34058355,29.51645031,16.19821337,2.237136465,7.348352589,75.87907463,7.655267796,41.82814302,40.76931936,59.22743024,29.93006932,79.45814649,59.80902778,100,70.16720956,66.89482895,0.297419094,71.66314215,9.749355266,73.74555245,93.88646288,2.760803025,0,59.3109816,69.72797349,25.11621925,72.42222222,54.44610256,32.41050009,39.90870433,45.10854109,79.04783991,19.55423129,56.38295196,0,50.32821232,138,3648.201346,27539,0.0426,214,128.6869159,-0.023829322,1.58418694,2,0,0.0,0.449780725,0.431216087,0.298305789,6.4,4.28,6.37,0,0.3,0.38,0.1737,Bajo,0.0914,Bajo,0.2403,Medio bajo,0.123,Bajo,0.0,Bajo,0.1069,Bajo,289.0,0.7411554093242401,2,1.4595536420683526,1.3708855269517919,-0.10176628285821564,-1.6913465052290542,0.8510544149761718,-0.36263816076108474,2
6,SANTA_ROSA,607,San Juan Tecuaco,89.13087316,100.0,100.0,83.33333333,32.82549998,33.33333333,47.10053645,60.493679,58.6776176,82.86,66.9815777,46.89477808,4.375,28.70498084,41.15118182,48.85827557,61.04762451,11.90792522,76.59409247,55.21858684,81.22472627,51.4673277,16.96401475,0.0,16.74414165,100.0,6.299948798,41.82814302,40.76931936,59.22743024,29.93006932,83.12667148,59.80902778,100,100.0,100.0,0.160438659,24.91382081,9.749355266,33.86615591,93.88646288,2.154248208,0,69.73128738,60.28730948,15.5417885,69.96863336,44.54259497,40.33025441,54.93196597,46.17856702,90.14957265,14.64756462,41.3026541,0,48.40802253,176,1601.053692,13050,0.3663,80,163.125,-0.333083103,1.683514407,2,0,0.0,0.390172543,0.39143798,0.122499421,3.81,2.99,3.78,0,0.1,0.53,0.0622,Bajo,0.0488,Bajo,0.0,Bajo,0.1531,Bajo,0.0421,Bajo,0.0615,Bajo,291.0,-2.737445876994555,0,-1.2496472145676267,1.3919408582394415,1.072217156429737,-0.1394720954282277,1.6852908923698617,0.4026125876101151,0
6,SANTA_ROSA,608,Chiquimulilla,38.90605113,84.23424916,43.59919526,83.33333333,41.46031692,100.0,47.10053645,67.72838613,64.01135413,90.83,57.63336707,62.62585717,20.04008016,35.55413781,41.15118182,69.90880854,46.826916,12.56139794,100.0,37.52614246,91.80634112,72.75211991,15.9450612,8.314855876,7.736866482,48.07824805,28.56022708,41.82814302,40.76931936,59.22743024,29.93006932,76.17297488,59.80902778,100,75.19878401,70.43161766,0.289300842,59.96821654,9.749355266,72.09654783,93.88646288,12.11653681,0,58.35363968,64.79252817,22.09853491,72.24524151,55.35268137,43.97664325,29.83531182,48.95632599,82.43072978,18.91402724,59.26126108,0,49.5700337,154,3465.003547,65832,0.0821,499,131.9278557,0.015652792,1.642764204,2,15,2.27852716,0.34234003,0.448669202,0.194830247,5.37,3.87,5.25,1,0.2,0.28,0.3834,Medio bajo,0.1385,Bajo,0.3452,Medio bajo,0.0436,Bajo,0.0618,Bajo,0.1292,Bajo,285.0,1.233302505675122,4,0.07640320343668101,0.1048987452819489,1.041224968170241,-0.5318547089329242,1.1977328966709269,-0.2780949874639916,4
6,SANTA_ROSA,609,Taxisco,72.87969261,92.06719019,33.82883164,83.33333333,45.89423375,100.0,47.10053645,64.77781979,62.94285258,90.18,56.35300372,56.13182047,17.99065421,25.25347101,41.15118182,66.59897631,49.91837438,8.232945574,100.0,41.39223667,90.26641519,44.93733278,16.37918024,3.333333333,4.827657504,64.57712585,22.22865288,41.82814302,40.76931936,59.22743024,29.93006932,94.08227146,59.80902778,100,37.5221351,43.94798957,0.307626147,100.0,9.749355266,84.44436638,93.88646288,9.282925808,0,74.88267783,62.60695018,16.63991691,72.17245023,53.90275125,38.09430661,30.51725349,48.53714509,63.42663407,36.67439929,62.36852288,0,49.46012466,155,5553.059592,37381,0.0407,428,87.33878505,-0.110511584,1.682748538,2,13,3.477702576,0.440189518,0.442975748,0.251646649,5.01,4.42,4.66,1,0.2,0.32,0.4038,Medio,0.2277,Medio bajo,0.5536,Medio,0.1053,Bajo,0.1726,Bajo,0.3474,Medio bajo,296.0,1.3428148134570104,2,0.6979280788122219,-0.4666062025819069,-0.4218236299244269,-1.5778564657362348,-0.40013019517156406,-1.4523675458377534,2
6,SANTA_ROSA,610,Santa María Ixhuatán,87.63507518,88.79190476,96.2251746,83.33333333,30.70422505,0.0,47.10053645,75.01011031,64.04819325,89.03,42.29533153,45.37225288,17.69911504,36.91712255,41.15118182,55.87511989,52.39154107,7.898934902,79.36634278,44.44956477,88.53435184,60.07850307,15.11707184,10.35196687,10.79905676,72.73980271,7.01409649,41.82814302,40.76931936,59.22743024,29.93006932,68.02964828,59.80902778,100,100.0,98.30789225,0.376886893,3.522615031,9.749355266,59.09941693,93.88646288,2.473855417,0,60.46633518,60.29701542,22.10200257,69.42222032,44.6530569,42.92547012,40.85612645,44.91583424,90.14957265,3.363530563,51.12328321,0,47.10715104,196,2482.464016,26871,0.0907,113,237.7964602,-0.302785886,1.798883627,2,1,0.372148413,0.450398724,0.450607417,0.344622698,2.76,2.76,2.56,0,0.1,0.55,0.1086,Bajo,0.0517,Bajo,0.0179,Bajo,0.0806,Bajo,0.0239,Bajo,0.0584,Bajo,294.0,-1.9216444144716618,4,-0.8038536411058894,0.9120040943461313,1.7489451680155952,-0.45295929139129315,1.7745526345016711,1.3870966467609565,4
6,SANTA_ROSA,611,Guazacapán,70.14734595,100.0,4.35904279,83.33333333,43.71813352,100.0,47.10053645,65.00189055,63.49051079,93.08,78.03278689,64.82205862,13.6627907,46.99759808,41.15118182,80.1030918,54.86470777,12.14795218,90.29227051,34.61023903,93.0745739,61.61759558,14.57653203,1.700680272,8.067205977,62.62283863,7.779556659,41.82814302,40.76931936,59.22743024,29.93006932,89.37696199,59.80902778,100,79.47695214,73.43882284,0.274328513,94.38544148,9.749355266,70.69445806,93.88646288,2.816426836,0,67.87906701,68.36057523,26.56214149,78.32259986,51.90616224,42.79416593,37.21389474,46.87080155,84.46952975,36.66127731,55.4751418,0,51.43943554,122,3323.11706,22482,0.2462,172,130.7093023,-0.042033994,1.336830601,1,2,0.889600569,0.350476391,0.348091925,0.163093182,4.33,3.63,4.11,0,0.1,0.23,0.1843,Bajo,0.0971,Bajo,0.2043,Medio bajo,0.0714,Bajo,0.4257,Medio,0.09,Bajo,287.0,0.46444658924817267,4,-0.901973097267079,0.3704744232316912,-0.5992707942895082,0.12597247668161984,1.6441041950489566,-1.3750660520428282,4
6,SANTA_ROSA,612,Santa Cruz Naranjo,53.14981717,94.08858373,47.54570292,83.33333333,27.25298053,100.0,47.10053645,79.07544099,63.91428598,94.68,61.13945578,82.57755366,14.94845361,65.54815996,41.15118182,77.19043944,53.62812442,8.803973445,98.44594791,36.73262276,80.03848056,47.4080602,14.57157852,0.0,6.338271628,79.22122002,23.496062,41.82814302,40.76931936,59.22743024,29.93006932,88.34051346,59.80902778,100,57.0858304,57.69968048,0.509955819,98.65280986,9.749355266,78.03273035,93.88646288,9.850137739,0,68.77916911,71.22049016,36.681984,76.93952129,53.38469309,37.45469197,47.30890445,48.38066806,73.44529663,35.56189607,59.89379518,0,52.86458184,97,4229.586767,18179,0.087,97,187.4123711,0.083875503,1.649902818,2,0,0.0,0.378893144,0.349459089,0.104360995,3.78,3.13,3.75,0,0.2,0.32,0.1997,Bajo,0.1178,Bajo,0.1261,Bajo,0.08,Bajo,0.0475,Bajo,0.1391,Bajo,293.0,1.1554640828565095,4,-1.558417485657089,-0.3536562901653703,-0.7641619827605427,-0.2051523869102893,1.5066901444654954,-1.5926639564163947,4
6,SANTA_ROSA,613,Pueblo Nuevo Viñas,67.84734348,99.8584354,64.47002182,83.33333333,22.92548682,100.0,47.10053645,78.26283516,64.05487609,86.3,56.2832715,52.88581271,10.0,24.49559919,41.15118182,59.71452528,48.06349935,6.789176998,91.10763825,62.9462015,77.57503509,17.22479482,14.70212956,0.0,6.324988065,100.0,11.2822301,41.82814302,40.76931936,59.22743024,29.93006932,93.86436473,59.80902778,100,56.91379733,57.57875518,0.272603613,100.0,9.749355266,78.08911098,93.88646288,4.384001296,0,64.48453949,63.9605,14.53997201,69.25934154,49.8054941,25.9190277,39.70946525,46.81754605,74.5829486,34.75392192,58.12313897,0,50.08162669,144,4238.469627,29540,0.0285,290,101.862069,-0.273175839,1.845620261,2,1,0.338524035,0.326621215,0.325129534,0.064058928,3.05,3.01,2.84,0,0.2,0.41,0.1392,Bajo,0.0601,Bajo,0.235,Medio bajo,0.0871,Bajo,0.0,Bajo,0.3292,Medio bajo,290.0,-0.851495317493196,4,-2.5182084457523284,-1.0163125661433612,-0.579520282800557,-0.85152039074451,0.7741666397646684,-1.5853335367447772,4
6,SANTA_ROSA,614,Nueva Santa Rosa,44.08838956,97.60552768,54.96035757,83.33333333,42.43250493,100.0,47.10053645,81.21060678,65.00467381,95.19,53.19745498,75.89065017,59.70149254,51.31392763,41.15118182,70.17359512,58.57445782,10.87872292,91.92300599,37.27280485,94.05847236,49.65412689,15.13747655,12.48923342,5.684187721,64.10945667,21.9006203,41.82814302,40.76931936,59.22743024,29.93006932,74.31457721,59.80902778,100,48.61490585,51.74530763,1.820663375,73.53338517,9.749355266,80.80891778,93.88646288,9.13611923,0,70.78666154,69.40826504,40.77173062,76.24935098,50.64998063,40.58808286,35.24817887,47.2800389,68.94306642,23.14891984,61.18068406,0,52.68292804,99,4716.28861,39576,0.4986,67,590.6865672,0.005337346,1.627197239,2,3,0.758035173,0.156357156,0.15422011,0.074837027,3.81,3.76,3.45,0,0.1,0.44,0.2647,Medio bajo,0.1181,Bajo,0.0629,Bajo,0.1416,Bajo,0.0061,Bajo,0.3133,Medio bajo,288.0,0.4274245170133881,4,-2.872490140405428,-1.2395044142485274,-0.12657855995781678,1.410994182284698,1.128620705461772,-1.7680537775938685,4
7,SOLOLA,701,Sololá,96.90329943,100.0,71.40178339,0.0,41.91072115,33.33333333,82.05749682,52.74951092,46.97062978,99.8,62.29474965,56.20317059,65.95744681,34.94222293,53.87241444,30.86146685,69.99993136,68.22139138,32.07076049,79.54076018,83.65112619,68.17138372,13.53726488,15.99229287,11.13017709,22.27796683,29.6730678,38.02935896,10.58571404,21.66618065,8.545808517,77.51340411,82.35772358,100,91.07401332,84.61989877,1.435950729,0.0,20.12359505,49.53112995,93.88646288,19.1092469,0,68.16304831,66.70922374,31.70636769,66.9537994,44.80903122,51.4282567,23.84211749,35.23908771,89.35517638,11.91108212,54.46359004,0,47.89738438,184,2053.739429,100732,0.9469,94,1071.617021,-0.135225094,1.0,1,29,2.87892626,0.354434963,0.349542875,0.124079602,4.45,3.92,4.25,1,0.0,0.28,0.3758,Medio bajo,0.1141,Bajo,0.0314,Bajo,0.0577,Bajo,0.0877,Bajo,0.3204,Medio bajo,316.0,-2.027754249370796,0,1.2685619383952897,-0.8006925222025398,3.5537065375206645,4.086298535717521,0.7549220634179763,0.6616319378682524,0
7,SOLOLA,702,San José Chacayá,100.0,100.0,0.0,0.0,38.00171374,100.0,82.05749682,50.50880337,45.26274813,97.71,68.05369128,73.90320644,15.90909091,20.63641499,53.87241444,32.47968641,54.63404254,9.228424645,39.88592352,63.86877775,81.1156925,59.82434165,14.96497672,0.0,6.490061564,100.0,7.647605279,38.02935896,10.58571404,21.66618065,8.545808517,94.98736408,82.35772358,100,42.6833339,49.34228342,0.268257657,95.0984607,20.12359505,72.62865696,93.88646288,4.431238335,0,70.22250784,69.55928845,13.9071752,62.37124298,26.20149581,40.56768377,52.99024476,33.77593974,69.98834139,40.1225977,56.56439783,0,46.11452463,215,3522.074995,5311,0.9666,44,120.7045455,-0.121671038,1.72885906,2,0,0.0,0.341907152,0.280268267,0.14633763,4.65,3.1,4.51,0,0.2,0.26,0.0737,Bajo,0.1232,Bajo,0.0057,Bajo,0.3638,Medio bajo,0.129,Bajo,0.2506,Medio bajo,303.0,-1.724469264855547,4,0.223256391706193,-0.982370068718277,-1.480149347602129,0.8510990817635353,0.7651016667509296,-1.811748282289876,4
7,SOLOLA,703,Santa María Visitación,100.0,100.0,26.96789936,0.0,41.20331338,66.66666667,82.05749682,45.15181903,41.17962036,99.48,94.34306569,72.69109724,0.0,73.60848164,53.87241444,75.03886099,53.17062456,15.24222997,90.9237229,45.65209316,100.0,75.9586554,15.95709558,17.09401709,5.410746773,100.0,24.59814882,38.02935896,10.58571404,21.66618065,8.545808517,84.38496252,82.35772358,100,31.42741241,41.13652823,0.600110695,49.80289904,20.12359505,78.00126081,93.88646288,15.72726551,0,62.7065193,72.59381397,37.35588009,76.06982852,50.7632138,54.3972688,52.41567274,36.91253813,64.09918923,40.2394468,63.36025882,0,51.2353093,126,4224.644862,2641,0.9831,12,220.0833333,0.259668274,1.312043796,1,2,7.572889057,0.367503553,0.388551221,0.154788839,3.65,3.5,3.23,1,0.2,0.24,0.0269,Bajo,0.1006,Bajo,0.0,Bajo,1.0,Alto,0.0,Bajo,0.3121,Medio bajo,314.0,0.3596389326661087,4,0.5338199308058516,-1.6138590523392387,-1.36142631442741,1.4631040855353732,2.1886282997119135,-1.4573589362019024,4
7,SOLOLA,704,Santa Lucía Utatlán,88.43336242,100.0,62.38484613,0.0,23.63877401,100.0,82.05749682,49.92141906,44.81591717,100.0,51.05296745,59.5789179,44.31818182,41.45082454,53.87241444,46.88184055,69.26822237,11.59991198,51.5289215,58.57588535,100.0,62.86277315,15.57866446,5.636070853,4.63052709,76.38997892,12.32739067,38.02935896,10.58571404,21.66618065,8.545808517,83.02432824,82.35772358,100,23.29068384,35.2047169,1.6037612,55.12535287,20.12359505,81.88503161,93.88646288,7.549898382,0,63.47250959,64.55941718,31.61693229,72.05002097,31.64647709,49.8531852,34.61905424,32.32591551,61.103255,31.36690393,60.97474059,0,47.55567329,190,4936.475504,21891,0.9733,44,497.5227273,-0.104804309,1.929376728,2,11,5.024896076,0.376889707,0.44587156,0.169715236,4.88,4.44,4.66,1,0.1,0.23,0.1253,Bajo,0.0676,Bajo,0.0533,Bajo,0.1279,Bajo,0.0,Bajo,0.2249,Medio bajo,313.0,-0.8988711425474935,2,1.899038162813988,-1.4680181930410865,-0.921067591052917,1.317270963513345,0.21250659594260368,-0.2695849580970732,2
7,SOLOLA,705,Nahualá,100.0,100.0,100.0,0.0,37.1593681,100.0,82.05749682,46.58435943,42.27159537,91.23,65.11446233,42.60925913,26.68539326,19.53086601,53.87241444,15.0029151,70.73164035,4.824506848,22.02269373,40.76476988,72.53970811,51.39823454,19.30533115,0.0,6.569110201,100.0,7.292564477,38.02935896,10.58571404,21.66618065,8.545808517,85.13275506,82.35772358,100,43.50771364,49.94327005,1.217954064,38.00875074,20.12359505,72.23516934,93.88646288,4.194635271,0,86.68821345,61.70949296,16.16256358,61.91151848,13.1683305,37.89235496,27.57404479,29.47146674,71.44690062,7.088076679,56.06871828,0,43.79161244,257,3479.692508,95623,0.9989,178,537.2078652,-0.473432242,1.691529108,2,5,0.522886753,0.267609662,0.261623347,0.108798748,3.25,3.14,3.12,0,0.0,0.44,0.0482,Bajo,0.0119,Bajo,0.0,Bajo,0.0605,Bajo,0.0,Bajo,0.0794,Bajo,299.0,-3.7717203089997,0,-1.217078154497883,-1.2058561656431055,-1.0428702094974631,1.8170659201661843,-0.29155575240488674,-0.49632596964814873,0
7,SOLOLA,706,Santa Catarina Ixtahuacán,100.0,95.96682231,76.89127002,0.0,26.27981073,33.33333333,82.05749682,42.67701261,39.29330706,91.34,68.38995569,47.1631329,16.94915254,17.04468897,53.87241444,8.206392928,69.26822237,5.779131171,20.4277625,43.67412292,66.50865584,67.09519125,23.07942763,0.0,6.608366447,60.64192468,11.7913628,38.02935896,10.58571404,21.66618065,8.545808517,84.90374274,82.35772358,100,43.91710785,50.24172528,0.78985718,36.1627731,20.12359505,72.03975993,93.88646288,7.192683566,0,63.64713892,61.89511496,11.91947571,59.1582051,12.66373953,39.19835083,52.85072308,30.77222608,68.55829542,12.14294975,58.21014895,0,39.99326399,302,3459.021792,62342,0.998,177,352.2146893,-0.485597897,1.64905726,2,0,0.0,0.365905849,0.365412446,0.125754961,4.66,3.61,4.61,0,0.0,0.52,0.1104,Bajo,0.0353,Bajo,0.0,Bajo,0.1166,Bajo,0.6745,Medio alto,0.9779,Alto,309.0,-3.3925730829997507,0,0.6327708805848005,-0.9702426073120115,-0.36807595684790595,1.0186747836355616,-0.5643408357275924,0.4343821850522916,0
7,SOLOLA,707,Santa Clara La Laguna,90.20117785,100.0,64.47475807,0.0,35.73174025,100.0,82.05749682,44.98314948,41.05105935,98.92,88.99147727,65.49489998,54.16666667,41.30496995,53.87241444,33.93608402,56.09746052,6.111021663,45.94666219,49.29392177,83.19056563,63.76492761,14.58356558,2.732240437,10.87259749,100.0,11.60489531,38.02935896,10.58571404,21.66618065,8.545808517,80.93265277,82.35772358,100,88.3877759,82.66158673,1.196449367,0.0,20.12359505,50.81330747,93.88646288,7.068419593,0,69.84417893,70.2096446,31.35477112,63.34451485,24.13956946,45.7218471,54.91492403,31.43412845,89.71559692,7.10570904,49.74712639,0,48.16444552,180,2102.393984,10483,0.9893,12,873.5833333,-0.090914187,1.285984848,1,12,11.44710484,0.448523064,0.45772272,0.27160756,4.74,4.15,4.55,1,0.1,0.25,0.1126,Bajo,0.1106,Bajo,0.0,Bajo,0.2095,Medio bajo,0.0,Bajo,0.3703,Medio bajo,311.0,-1.7322322672429333,2,2.364770206439884,1.6294925821943895,-0.4796504857561701,2.4180464424376917,1.3691297116041272,0.7180231442526155,2
7,SOLOLA,708,Concepción,100.0,100.0,100.0,0.0,45.13913385,100.0,82.05749682,50.88921403,45.55269957,98.28,68.32101373,56.34177737,8.75,10.78056769,53.87241444,15.81202489,82.43898421,4.243437294,24.41509058,45.51540161,67.68533803,23.52752041,15.47889913,,5.386280079,100.0,14.3324468,38.02935896,10.58571404,21.66618065,8.545808517,90.71854972,82.35772358,100,31.17225498,40.9505142,0.499956154,80.0360443,20.12359505,78.12305091,93.88646288,8.886089667,0,85.82335634,66.98866437,6.725464375,66.0836697,15.4582224,35.96436371,52.43558507,32.34889965,64.30328331,29.83714336,59.53207416,0,44.97839763,239,4243.834932,7328,0.9982,40,183.2,-0.401253801,1.386483633,1,0,0.0,0.363286729,0.348870056,0.124292262,4.4,3.92,4.39,0,0.1,0.48,0.0694,Bajo,0.087,Bajo,0.001,Bajo,0.2908,Medio bajo,0.0,Bajo,0.2033,Medio bajo,298.0,-2.788501500111111,0,0.36316384416067865,-0.9087290194218165,-1.2642921298905325,0.3915307814597125,-1.1514074277254722,-1.4057862056393058,0
